004797,OGLBZN,LMZWBJJEPR,8245540148 Dell Way,DJBSQKO,MS,099971,US,000001,LMZWBJJEPR@dell.com,8245540148,000004,5819802991114557,2011/11,user4797,password,000067,040000,F
004798,DGEQSQ,PPRZYWPPAY,6313949706 Dell Way,RTPBHCB,CA,077857,US,000001,PPRZYWPPAY@dell.com,6313949706,000004,6898820574395359,2009/12,user4798,password,000078,040000,F
004799,ZAYPQO,HQNEFDEEUX,3143161303 Dell Way,TVEVXGP,MO,099493,US,000001,HQNEFDEEUX@dell.com,3143161303,000004,9541785183362664,2008/02,user4799,password,000030,020000,F
004800,CQURYK,ECQHGUCENX,5644826977 Dell Way,IJVOYIO,FL,015854,US,000001,ECQHGUCENX@dell.com,5644826977,000002,2936534289270639,2011/04,user4800,password,000046,080000,M
004801,ELXPQZ,GXGAAKOXTY,3981364344 Dell Way,THWBWBD,MA,038163,US,000001,GXGAAKOXTY@dell.com,3981364344,000001,6483482809271664,2011/11,user4801,password,000058,100000,F
004802,LNYLTW,STWCIUVGOD,2075388919 Dell Way,DPAFSKN,AR,051641,US,000001,STWCIUVGOD@dell.com,2075388919,000004,3966215034946799,2011/08,user4802,password,000065,020000,F
004803,POXMGR,JJZEEGSIJH,5634967626 Dell Way,IOASCBE,GA,083335,US,000001,JJZEEGSIJH@dell.com,5634967626,000005,5246405582409352,2008/01,user4803,password,000063,080000,M
004804,NHVEQF,EVKKNSUVBI,2683966369 Dell Way,VULXYQS,MN,055380,US,000001,EVKKNSUVBI@dell.com,2683966369,000004,5600369288120419,2012/06,user4804,password,000024,040000,M
004805,YNIDRD,NBRFVNHEIB,3261083935 Dell Way,PGZGYMT,DC,019928,US,000001,NBRFVNHEIB@dell.com,3261083935,000005,5817239402793348,2009/04,user4805,password,000035,040000,M
004806,OKMSXO,KDKXKPGLFM,6045406516 Dell Way,LLLXEPA,ME,060744,US,000001,KDKXKPGLFM@dell.com,6045406516,000004,8785105123650283,2011/01,user4806,password,000067,040000,F
004807,ECHSML,DKVSQHXDSI,6584322095 Dell Way,PQNERYT,HI,072322,US,000001,DKVSQHXDSI@dell.com,6584322095,000001,7447701775468887,2009/05,user4807,password,000027,060000,F
004808,LEZWIK,SAAZYESGTJ,2013294296 Dell Way,UYASSGK,KY,035036,US,000001,SAAZYESGTJ@dell.com,2013294296,000004,7050290239974857,2009/02,user4808,password,000029,080000,F
004809,DOPOGQ,PFOTYVNHPM,5756809263 Dell Way,IHFPSNW,SD,024877,US,000001,PFOTYVNHPM@dell.com,5756809263,000001,3404356372077018,2011/09,user4809,password,000058,100000,F
004810,EKMUZS,JSREGZTSHB,8931967516 Dell Way,XWTLSOP,IA,064967,US,000001,JSREGZTSHB@dell.com,8931967516,000005,3945317579898983,2010/10,user4810,password,000060,080000,F
004811,CKDUTW,MYCLSVTTTP,1232475977 Dell Way,NFICVPS,OH,057133,US,000001,MYCLSVTTTP@dell.com,1232475977,000001,3825122991111130,2011/09,user4811,password,000053,080000,F
004812,QMXMZV,PKNLDHETUJ,5386570122 Dell Way,BXFQPXE,NJ,011835,US,000001,PKNLDHETUJ@dell.com,5386570122,000002,7850039523094893,2012/12,user4812,password,000083,080000,F
004813,UCKQSU,DDYLISGSTD,6223937060 Dell Way,XKTUPJV,AZ,062226,US,000001,DDYLISGSTD@dell.com,6223937060,000001,5484524114988745,2010/09,user4813,password,000084,040000,M
004814,HXMCBQ,BNZTTSNWQX,1419932590 Dell Way,QKNZGPO,SD,067062,US,000001,BNZTTSNWQX@dell.com,1419932590,000002,3708885540720075,2012/08,user4814,password,000023,040000,M
004815,PJOFKB,FDVXQSOOIY,6328509478 Dell Way,BHFRVAH,UT,038375,US,000001,FDVXQSOOIY@dell.com,6328509478,000005,9130087033379824,2011/02,user4815,password,000047,040000,F
004816,ZMWBRA,WPRODGWCID,5853350171 Dell Way,HZZIGVQ,TX,071165,US,000001,WPRODGWCID@dell.com,5853350171,000003,7971972153987736,2012/10,user4816,password,000034,100000,F
004817,CYYCVO,UJSAFVIJDH,6635350954 Dell Way,ILOECKW,NJ,093553,US,000001,UJSAFVIJDH@dell.com,6635350954,000003,7325341193936766,2012/06,user4817,password,000087,100000,F
004818,XBGLVP,EVVZEECLNO,1312364705 Dell Way,ARQKNHI,DE,086016,US,000001,EVVZEECLNO@dell.com,1312364705,000001,3975933030247688,2012/12,user4818,password,000074,100000,F
004819,AIWQNS,LMWQPHDEHV,3403380517 Dell Way,VSJCBNY,AZ,058681,US,000001,LMWQPHDEHV@dell.com,3403380517,000001,5577704102266580,2008/12,user4819,password,000057,020000,F
004820,KSUCDH,YUWGYBOUWG,7376746949 Dell Way,DYHRXJF,DE,048922,US,000001,YUWGYBOUWG@dell.com,7376746949,000002,4432667179498822,2009/04,user4820,password,000066,080000,M
004821,LSCTRX,QXVRLPNSTM,2721891837 Dell Way,AKKJPOV,IN,077269,US,000001,QXVRLPNSTM@dell.com,2721891837,000003,1101583763025701,2012/03,user4821,password,000088,040000,M
004822,CBOZRM,VJYKXQEKQO,1711994470 Dell Way,UAEIVMB,AL,012140,US,000001,VJYKXQEKQO@dell.com,1711994470,000005,2893773146905005,2008/03,user4822,password,000026,020000,F
004823,RCZEXI,CIFTNPKBJL,9415571956 Dell Way,FSHSTHS,TN,027661,US,000001,CIFTNPKBJL@dell.com,9415571956,000005,4709232077002525,2008/01,user4823,password,000068,080000,F
004824,RXBZAJ,FTXUDYEPEW,7862738093 Dell Way,WWQEPMJ,NC,042429,US,000001,FTXUDYEPEW@dell.com,7862738093,000003,4410696174483746,2010/05,user4824,password,000054,020000,F
004825,OCGYHA,VBETGTYCPV,9494155613 Dell Way,TTLFCZO,TX,062150,US,000001,VBETGTYCPV@dell.com,9494155613,000002,9254841100890190,2010/06,user4825,password,000029,100000,M
004826,KXUKTW,PNCILFXHYQ,2910937771 Dell Way,TDTSSPH,NV,091288,US,000001,PNCILFXHYQ@dell.com,2910937771,000001,3900466032791883,2009/02,user4826,password,000078,080000,F
004827,QFTMUG,PCSUAATQTX,2885654519 Dell Way,KLPZTHX,WV,044523,US,000001,PCSUAATQTX@dell.com,2885654519,000002,5350679659750313,2008/02,user4827,password,000054,080000,F
004828,GDDNSG,GNGGGXADHM,9174826665 Dell Way,THFBEFL,LA,058461,US,000001,GNGGGXADHM@dell.com,9174826665,000003,7056043314281852,2010/01,user4828,password,000019,080000,F
004829,EFXKLK,QSRNSVVFPC,8472031266 Dell Way,LQGQBQE,WV,011979,US,000001,QSRNSVVFPC@dell.com,8472031266,000002,1738688815850764,2012/01,user4829,password,000037,020000,F
004830,EKSPAL,GOECKJRMUH,5039351962 Dell Way,SKJIOIJ,MA,072634,US,000001,GOECKJRMUH@dell.com,5039351962,000002,7720725490711630,2011/03,user4830,password,000018,100000,M
004831,SMRDTG,HWQQNCLVVV,9659516485 Dell Way,FEJNOTF,WY,099206,US,000001,HWQQNCLVVV@dell.com,9659516485,000004,3048612040001899,2012/08,user4831,password,000080,080000,F
004832,NVWTCT,KTHMECIAIM,4197728866 Dell Way,JVADBAD,AK,076846,US,000001,KTHMECIAIM@dell.com,4197728866,000005,4239392000716180,2009/08,user4832,password,000052,080000,F
004833,JNOCXI,JJNMSNUEXQ,4216819237 Dell Way,FARGERZ,MT,069675,US,000001,JJNMSNUEXQ@dell.com,4216819237,000004,3801600483246148,2012/06,user4833,password,000074,020000,M
004834,IHWRRG,EEYSZDPPJQ,9512984586 Dell Way,HPUZPHQ,WI,012143,US,000001,EEYSZDPPJQ@dell.com,9512984586,000004,5455244190990925,2011/12,user4834,password,000052,020000,F
004835,ITZOYD,NQCQFSZWZP,5016775813 Dell Way,QYFYPEY,MT,095703,US,000001,NQCQFSZWZP@dell.com,5016775813,000002,9483898716513068,2012/04,user4835,password,000034,040000,F
004836,FVZIIP,KZVCZRCOIA,8243846970 Dell Way,TGPXFDW,NM,044311,US,000001,KZVCZRCOIA@dell.com,8243846970,000003,7245820452459157,2008/10,user4836,password,000072,040000,M
004837,SOZIYY,EBXWDMEEFL,9867249982 Dell Way,UDQXZGH,SC,083901,US,000001,EBXWDMEEFL@dell.com,9867249982,000005,6691250462085009,2011/01,user4837,password,000037,060000,M
004838,GUOFZQ,DVUPAYVLSY,7979105480 Dell Way,BQYIXTD,VT,063605,US,000001,DVUPAYVLSY@dell.com,7979105480,000004,6955059875734151,2008/02,user4838,password,000037,040000,M
004839,VNWMQS,GFTEAEXZGN,9641541875 Dell Way,YOLSSJH,MO,099916,US,000001,GFTEAEXZGN@dell.com,9641541875,000003,1888799942564219,2009/10,user4839,password,000018,020000,F
004840,WOYPUE,IZFNXETLDI,4225226056 Dell Way,XVAGDMG,CA,011524,US,000001,IZFNXETLDI@dell.com,4225226056,000002,8546645007561893,2009/05,user4840,password,000029,040000,M
004841,CVTGET,LRRQLCUTZP,2037930621 Dell Way,TGTGNVH,UT,024292,US,000001,LRRQLCUTZP@dell.com,2037930621,000002,6068026285152883,2009/06,user4841,password,000055,040000,F
004842,HQMACE,STQUNJUDDB,4722244097 Dell Way,WKORRLW,SC,071941,US,000001,STQUNJUDDB@dell.com,4722244097,000001,2487908897921443,2012/06,user4842,password,000053,040000,F
004843,ZGFEYY,UTLENOIPLS,5158911425 Dell Way,EDKPZFH,MA,036450,US,000001,UTLENOIPLS@dell.com,5158911425,000002,7757161384914071,2012/07,user4843,password,000080,100000,M
004844,BCSZWM,LBZAJPLCTO,7899445779 Dell Way,NINSQXA,CO,031271,US,000001,LBZAJPLCTO@dell.com,7899445779,000001,7939779200125486,2011/12,user4844,password,000058,080000,F
004845,HQXTCZ,TCIINKBCXK,5822871454 Dell Way,PQBNRDT,ME,028085,US,000001,TCIINKBCXK@dell.com,5822871454,000001,2537858171854168,2008/09,user4845,password,000034,040000,F
004846,DDLCWN,LEBWGDUQTK,3009715344 Dell Way,SGBWAMB,NE,058515,US,000001,LEBWGDUQTK@dell.com,3009715344,000004,3191979674156755,2010/01,user4846,password,000061,060000,F
004847,ASAODF,PZLSTCMEUT,5750359769 Dell Way,GRUTSIH,WA,010247,US,000001,PZLSTCMEUT@dell.com,5750359769,000002,1343050794675946,2008/12,user4847,password,000032,020000,M
004848,FSVLHU,WAOZNTUGZL,4543043005 Dell Way,ASEJACJ,NC,053567,US,000001,WAOZNTUGZL@dell.com,4543043005,000004,5115111446939409,2010/10,user4848,password,000027,100000,M
004849,YGVTCW,ICJBXPAJQT,6152383221 Dell Way,NZUQIIC,OK,098704,US,000001,ICJBXPAJQT@dell.com,6152383221,000002,8241207911167295,2011/02,user4849,password,000042,080000,F
004850,EKLASO,KTMZUVPOJP,4999008580 Dell Way,IZXRCQQ,NY,093395,US,000001,KTMZUVPOJP@dell.com,4999008580,000002,1355572385713458,2011/01,user4850,password,000046,100000,F
004851,VYDKIX,WISSYGBNPB,1121721918 Dell Way,LGDBWVZ,KS,028270,US,000001,WISSYGBNPB@dell.com,1121721918,000001,3106790800578892,2009/01,user4851,password,000066,040000,M
004852,UQISNR,KGQQHDGIOM,7758484832 Dell Way,MQJIPRN,NJ,079383,US,000001,KGQQHDGIOM@dell.com,7758484832,000001,8210186998825521,2010/03,user4852,password,000075,040000,M
004853,DYLUIR,KZYOFHDSUT,3627106165 Dell Way,BCJSQYM,MA,096819,US,000001,KZYOFHDSUT@dell.com,3627106165,000004,2929137947037816,2008/01,user4853,password,000026,040000,M
004854,OZHFKG,EZMMCEHWFJ,4104973452 Dell Way,FYAELJD,OK,025156,US,000001,EZMMCEHWFJ@dell.com,4104973452,000004,2635163983330130,2010/01,user4854,password,000027,020000,M
004855,KFKRKJ,DWMHDINNOL,3345171695 Dell Way,NSXXVPC,FL,046252,US,000001,DWMHDINNOL@dell.com,3345171695,000004,4635927669238299,2009/08,user4855,password,000047,080000,M
004856,VLHEPE,RXIAKWOWJH,2502680619 Dell Way,THDJJIT,NM,096817,US,000001,RXIAKWOWJH@dell.com,2502680619,000001,6642785204108805,2010/10,user4856,password,000055,040000,F
004857,UOVZGS,HGDDUANCTV,1972829653 Dell Way,FDENWVM,AR,084436,US,000001,HGDDUANCTV@dell.com,1972829653,000004,6670991402119399,2011/12,user4857,password,000082,060000,M
004858,SKULRB,OVWOIYIDDL,6298730047 Dell Way,IQIDDJY,IA,098082,US,000001,OVWOIYIDDL@dell.com,6298730047,000005,9752442379947752,2010/04,user4858,password,000056,020000,M
004859,IPJJEE,FSNDARHMZY,1867922989 Dell Way,UCBDBID,NV,025383,US,000001,FSNDARHMZY@dell.com,1867922989,000001,5124930280726403,2011/04,user4859,password,000028,100000,M
004860,NIBRNU,ERVVZHVXBY,9135447029 Dell Way,ZFZHIQL,ME,079227,US,000001,ERVVZHVXBY@dell.com,9135447029,000001,1591653382405638,2008/01,user4860,password,000088,060000,F
004861,AFWUKO,PGNWCKYAJD,5344931296 Dell Way,ARMQCXK,AK,095590,US,000001,PGNWCKYAJD@dell.com,5344931296,000001,9622313563711942,2010/08,user4861,password,000038,060000,M
004862,DGGSWM,FTOQROAVOR,2049698666 Dell Way,IFUFQUE,CT,085530,US,000001,FTOQROAVOR@dell.com,2049698666,000003,4903074174188078,2010/01,user4862,password,000036,060000,F
004863,MGEZMX,OCPCDLRVTX,6860642652 Dell Way,PZOJDRF,IA,032339,US,000001,OCPCDLRVTX@dell.com,6860642652,000004,3577970367856324,2012/03,user4863,password,000060,040000,F
004864,TJYRXB,HAETSZNPPM,4447577956 Dell Way,EYPWEVC,TN,053486,US,000001,HAETSZNPPM@dell.com,4447577956,000004,7156180067453534,2012/02,user4864,password,000028,080000,F
004865,CKJDSJ,ILBHZRWLWV,1325112918 Dell Way,ASAWUVJ,FL,061556,US,000001,ILBHZRWLWV@dell.com,1325112918,000001,7171909551136196,2008/11,user4865,password,000029,040000,F
004866,NKAXSM,YALQWWNSXF,8586763591 Dell Way,TUAPDFE,DE,042973,US,000001,YALQWWNSXF@dell.com,8586763591,000002,3324038784019649,2012/08,user4866,password,000059,060000,M
004867,PKRBJS,NAPJNHHTBB,6310320422 Dell Way,TQEZUJI,NJ,072559,US,000001,NAPJNHHTBB@dell.com,6310320422,000004,3676203167531639,2008/02,user4867,password,000039,080000,M
004868,ZUXRIX,GRLOZEPBYF,6163614443 Dell Way,FXAPFQH,SD,033347,US,000001,GRLOZEPBYF@dell.com,6163614443,000005,4559840423520655,2012/09,user4868,password,000086,100000,M
004869,VNVTUN,EIMIXOHDTE,4990625939 Dell Way,DJKUQFB,GA,026210,US,000001,EIMIXOHDTE@dell.com,4990625939,000001,9041980599518866,2009/11,user4869,password,000048,040000,F
004870,GYETDN,GMLUTPOXTX,6254429569 Dell Way,HNONOTR,AK,082920,US,000001,GMLUTPOXTX@dell.com,6254429569,000002,7440792555920780,2012/08,user4870,password,000028,040000,M
004871,IARWGD,HBWWQUPOCD,4486048080 Dell Way,CPRWHSR,UT,018255,US,000001,HBWWQUPOCD@dell.com,4486048080,000005,7186390663497151,2010/02,user4871,password,000034,100000,F
004872,XSJAZL,XWCSLRUOUK,7642985580 Dell Way,GQRYIOB,OH,047773,US,000001,XWCSLRUOUK@dell.com,7642985580,000002,5758079150691629,2012/01,user4872,password,000064,100000,M
004873,AXTMVQ,ONBGIQASXQ,8876896648 Dell Way,JWYYXQJ,NM,088554,US,000001,ONBGIQASXQ@dell.com,8876896648,000004,9561494553927332,2010/06,user4873,password,000071,060000,F
004874,NAFDPS,EVAVVTSMCO,9140481016 Dell Way,LALCJCY,ID,072203,US,000001,EVAVVTSMCO@dell.com,9140481016,000004,2502617172431201,2011/04,user4874,password,000058,020000,F
004875,TGXMLT,NGOGYAJNMK,9125969415 Dell Way,YOTBNAT,MD,082040,US,000001,NGOGYAJNMK@dell.com,9125969415,000001,2030768071301281,2010/03,user4875,password,000050,040000,F
004876,JRWCED,RKCRUPEEOS,8775793269 Dell Way,YPFYIPT,IA,068624,US,000001,RKCRUPEEOS@dell.com,8775793269,000004,8483903055079282,2009/11,user4876,password,000037,080000,M
004877,DTTHKE,JCYZGCNZAD,3347533158 Dell Way,EZMUSTL,NH,048784,US,000001,JCYZGCNZAD@dell.com,3347533158,000005,3975525447633118,2010/07,user4877,password,000084,080000,F
004878,RYSVIV,UHCXVBXZFX,9618288234 Dell Way,MZQFLFQ,OH,019742,US,000001,UHCXVBXZFX@dell.com,9618288234,000002,7027300904970617,2012/11,user4878,password,000090,060000,M
004879,SJEODM,QBHRZHXWTX,5264059236 Dell Way,MYISOAU,MT,032073,US,000001,QBHRZHXWTX@dell.com,5264059236,000002,2245587544981390,2010/11,user4879,password,000089,020000,F
004880,DSLQJM,XBLEYHYWUW,6481145490 Dell Way,FMKFHYM,PA,038122,US,000001,XBLEYHYWUW@dell.com,6481145490,000002,2955141607206315,2010/05,user4880,password,000053,080000,F
004881,XJMJHN,VMMDKIXGNJ,2132284749 Dell Way,RTRPFKX,TN,067442,US,000001,VMMDKIXGNJ@dell.com,2132284749,000003,1302264550235122,2011/03,user4881,password,000029,060000,M
004882,QXVDSH,QVRYTXMDPG,8862970284 Dell Way,UEMFCIV,HI,076748,US,000001,QVRYTXMDPG@dell.com,8862970284,000005,9265817542560400,2008/05,user4882,password,000051,080000,F
004883,HUZOKV,GJOEWRTCMY,5841603202 Dell Way,ORAWNGQ,MA,015822,US,000001,GJOEWRTCMY@dell.com,5841603202,000003,4764058239758015,2012/01,user4883,password,000067,040000,M
004884,RVGMBQ,BFMSZOEXDV,6745776846 Dell Way,XAJEQSF,FL,021501,US,000001,BFMSZOEXDV@dell.com,6745776846,000001,2630606595892459,2009/06,user4884,password,000020,100000,F
004885,HLJYMP,KFOZKLDGJD,6576154077 Dell Way,PNUITZL,MD,022750,US,000001,KFOZKLDGJD@dell.com,6576154077,000004,6307542110327632,2011/09,user4885,password,000081,100000,F
004886,FWQUHV,JGFVJMFNBT,1146790962 Dell Way,IJMHUWL,ME,062726,US,000001,JGFVJMFNBT@dell.com,1146790962,000001,3402289139106870,2012/01,user4886,password,000047,020000,M
004887,AXEWHK,CCUOHIPAQZ,3185556776 Dell Way,NYTKJEZ,MA,033138,US,000001,CCUOHIPAQZ@dell.com,3185556776,000002,3448370797559619,2011/05,user4887,password,000029,080000,F
004888,INOTQR,OEZWUZNTNM,3140604881 Dell Way,NXVSWFZ,CO,052608,US,000001,OEZWUZNTNM@dell.com,3140604881,000004,8677283078897745,2009/06,user4888,password,000028,080000,M
004889,SLPKZT,JWOJKHWWVT,2880093545 Dell Way,RNQWMTJ,OR,055184,US,000001,JWOJKHWWVT@dell.com,2880093545,000001,9354074670467528,2009/11,user4889,password,000082,020000,F
004890,MMHFVD,TFNBBJWVBK,6655608195 Dell Way,LYXFHPS,MS,076252,US,000001,TFNBBJWVBK@dell.com,6655608195,000005,6144810129888356,2010/12,user4890,password,000080,100000,F
004891,DFGHYM,UANEWJFHVE,1759334880 Dell Way,EALUSYN,KY,083602,US,000001,UANEWJFHVE@dell.com,1759334880,000005,7848570397589356,2012/10,user4891,password,000031,020000,F
004892,LIZXDZ,LIWVOEQSIQ,7261929146 Dell Way,ECIDPRY,OH,057324,US,000001,LIWVOEQSIQ@dell.com,7261929146,000004,4180735739879310,2012/09,user4892,password,000045,040000,F
004893,JGEJSM,FNAJDTSTXU,6923848296 Dell Way,CAKUYCH,NM,075510,US,000001,FNAJDTSTXU@dell.com,6923848296,000003,4901097096968442,2008/11,user4893,password,000053,040000,F
004894,RTVEZI,FJMYBFVWIW,5670887127 Dell Way,GCUJKLC,AZ,097507,US,000001,FJMYBFVWIW@dell.com,5670887127,000001,8460061653517187,2008/07,user4894,password,000086,080000,F
004895,TVGCAP,OZRUVNCRUF,7385201012 Dell Way,LDQXFSW,OR,084284,US,000001,OZRUVNCRUF@dell.com,7385201012,000004,3987721343059093,2011/05,user4895,password,000060,040000,F
004896,VMHKAG,BUBOXSJDEM,6624941423 Dell Way,TCSMYLH,NY,026349,US,000001,BUBOXSJDEM@dell.com,6624941423,000002,6286446947138757,2009/09,user4896,password,000078,020000,F
004897,CLFINZ,JBXCLAGXTI,8498772521 Dell Way,QFHBNZG,DC,035520,US,000001,JBXCLAGXTI@dell.com,8498772521,000002,9948876425623896,2011/05,user4897,password,000031,080000,M
004898,JCIJMK,GOVGVTAEJG,7456552620 Dell Way,MLTLRXS,MS,033906,US,000001,GOVGVTAEJG@dell.com,7456552620,000001,6838238533586264,2012/12,user4898,password,000052,040000,F
004899,UQMEXB,AEWTFBDLNO,1315562288 Dell Way,FYFDRSK,MD,089924,US,000001,AEWTFBDLNO@dell.com,1315562288,000002,8244375143200160,2010/07,user4899,password,000077,040000,F
004900,HMDIMH,FGMGJYTXDS,5888339357 Dell Way,DGJWQUT,OH,015668,US,000001,FGMGJYTXDS@dell.com,5888339357,000001,6662447078619153,2009/06,user4900,password,000079,080000,M
004901,ZZLGES,TKBSEZVWCC,7526914930 Dell Way,GYTARLC,HI,068019,US,000001,TKBSEZVWCC@dell.com,7526914930,000003,2167825188487768,2010/03,user4901,password,000024,060000,F
004902,OUJGOU,IGYHCVKFCI,2870397754 Dell Way,ZDALFGC,WI,086088,US,000001,IGYHCVKFCI@dell.com,2870397754,000003,1633772072847932,2009/01,user4902,password,000037,100000,M
004903,QCLKKR,JSUFCAHLZK,6775966793 Dell Way,MLQSNOO,OK,016361,US,000001,JSUFCAHLZK@dell.com,6775966793,000001,2094778758939355,2012/11,user4903,password,000089,060000,M
004904,KYJCIC,XNEXUQXFCI,6069141162 Dell Way,VVVJJOL,AL,060220,US,000001,XNEXUQXFCI@dell.com,6069141162,000005,4811239415314049,2010/06,user4904,password,000046,100000,F
004905,UBTWYG,BVBRSGTBBO,4640135426 Dell Way,WLYKWZZ,MI,092256,US,000001,BVBRSGTBBO@dell.com,4640135426,000005,4485940963495523,2011/12,user4905,password,000077,060000,M
004906,OLXVMS,WDLCXMEMJP,7378346203 Dell Way,LUMKUXI,FL,089012,US,000001,WDLCXMEMJP@dell.com,7378346203,000005,8201559463981540,2010/07,user4906,password,000073,020000,M
004907,QXLJUP,VXNIBZSRKM,7358606209 Dell Way,DVHADMX,TN,050369,US,000001,VXNIBZSRKM@dell.com,7358606209,000002,9969722851645202,2010/06,user4907,password,000089,020000,F
004908,LMDAIA,NQBNISXVVS,1241589788 Dell Way,CWWPUSA,MO,015827,US,000001,NQBNISXVVS@dell.com,1241589788,000005,5610328518785537,2008/01,user4908,password,000080,060000,M
004909,ZLXZZN,BNWTKRPDUM,3516382167 Dell Way,AKGSKTT,MI,072018,US,000001,BNWTKRPDUM@dell.com,3516382167,000003,7869370794389398,2008/11,user4909,password,000042,020000,F
004910,FCITDV,PXGHNKCZKM,4841292641 Dell Way,GCXZWIR,DC,079550,US,000001,PXGHNKCZKM@dell.com,4841292641,000002,6804341107141227,2011/05,user4910,password,000089,100000,M
004911,HSQDIO,JPBTRBDEHG,8191350087 Dell Way,BGCJYGE,LA,056903,US,000001,JPBTRBDEHG@dell.com,8191350087,000001,9292325969319792,2011/02,user4911,password,000049,020000,M
004912,BFDQOS,SIKTMPBSQI,5542580688 Dell Way,VAGBEPP,WV,075977,US,000001,SIKTMPBSQI@dell.com,5542580688,000004,8462887230794878,2012/10,user4912,password,000064,020000,F
004913,UQPNIX,XCKNEDDMYE,9268378842 Dell Way,TAIJPHC,CA,013171,US,000001,XCKNEDDMYE@dell.com,9268378842,000001,8679120962042362,2010/01,user4913,password,000081,040000,M
004914,MVAJTD,UGHXKTVONV,1591142555 Dell Way,XWLEYNF,UT,058493,US,000001,UGHXKTVONV@dell.com,1591142555,000003,6083173947408796,2012/10,user4914,password,000034,060000,M
004915,GUJJOQ,QMBKIPXDMU,2815716556 Dell Way,PRTCWQQ,WI,014764,US,000001,QMBKIPXDMU@dell.com,2815716556,000005,8422670695930720,2010/04,user4915,password,000049,080000,F
004916,VBQLRC,MCKCAOPVDH,1436477285 Dell Way,OGEEWCF,CA,099532,US,000001,MCKCAOPVDH@dell.com,1436477285,000003,3549477471038699,2010/03,user4916,password,000043,040000,F
004917,ZTXCGA,NIBBYWFFKL,7847072446 Dell Way,JPIMUKM,TX,094021,US,000001,NIBBYWFFKL@dell.com,7847072446,000002,2124397621955722,2008/08,user4917,password,000044,020000,F
004918,HFPHSY,IUXFADPMME,3676727677 Dell Way,VZZGLWE,HI,026508,US,000001,IUXFADPMME@dell.com,3676727677,000002,8314510005526245,2011/06,user4918,password,000031,100000,M
004919,UGJTPE,QUETKRGPMG,4737587619 Dell Way,OSSKXXP,GA,032233,US,000001,QUETKRGPMG@dell.com,4737587619,000005,7210382981225849,2010/10,user4919,password,000043,040000,F
004920,SDPXUJ,COTTVIGBXZ,6541878208 Dell Way,TIWRYBY,LA,092406,US,000001,COTTVIGBXZ@dell.com,6541878208,000005,7323797591030598,2012/05,user4920,password,000070,080000,F
004921,IOHSQV,MKRVQSTPMB,2292146075 Dell Way,MEANCJL,OK,038593,US,000001,MKRVQSTPMB@dell.com,2292146075,000004,6978625994641334,2012/05,user4921,password,000029,020000,M
004922,LXOGJY,YEPRXEDZQI,4019776561 Dell Way,ZEKJPDR,PA,082476,US,000001,YEPRXEDZQI@dell.com,4019776561,000004,2365761966910213,2010/10,user4922,password,000022,100000,M
